,full_address,home_link
14,"5878 BIRCH Ct, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5878-Birch-Ct-94618/home/2111781
15,"41 Buckeye Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/41-Buckeye-Ave-94618/home/1801519
16,"5501 Thomas Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5501-Thomas-Ave-94618/home/844376
17,"4355 Harbord Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4355-Harbord-Dr-94618/home/1806830
18,"5429 Shafter Ave, Oakland, CA 94618-1131",https://www.redfin.com/CA/Oakland/5429-Shafter-Ave-94618/home/1680239
19,"6101 Margarido Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6101-Margarido-Dr-94618/home/1459090
0,"5363 Broadway, Oakland, CA 94618-1427",https://www.redfin.com/CA/Oakland/5363-Broadway-94618/home/1078669
1,"4363 Harbord Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4363-Harbord-Dr-94618/home/1965108
2,"5525 Carlton St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5525-Carlton-St-94618/home/1776027
3,"49 Sonia St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/49-Sonia-St-94618/home/608528
4,"5697 Keith Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5697-Keith-Ave-94618/home/923558
5,"377 62nd St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/377-62nd-St-94618/home/531017
6,"321 GLENDALE Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/321-Glendale-Ave-94618/home/1249647
7,"6116 N Rockridge Blvd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6116-N-Rockridge-Blvd-94618/home/619415
8,"5343 Broadway Ter #306, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5343-Broadway-Ter-94618/unit-306/home/605540
9,"64 Starview Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/64-Starview-Dr-94618/home/1629409
10,"1863 Grand View Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/1863-Grand-View-Dr-94618/home/1681703
11,"6201 Contra Costa Rd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6201-Contra-Costa-Rd-94618/home/1629049
12,"200 Caldecott Ln #109, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/200-Caldecott-Ln-94618/unit-109/home/1681665
13,"5416 Golden Gate Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5416-Golden-Gate-Ave-94618/home/1619361
14,"6028 Broadway Ter, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6028-Broadway-Ter-94618/home/1937358
15,"260 Caldecott Ln #303, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/260-Caldecott-Ln-94618/unit-303/home/1882383
16,"6529 Harwood Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6529-Harwood-Ave-94618/home/1257420
17,"5514 Masonic Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5514-Masonic-Ave-94618/home/610196
18,"6231 Contra Costa Rd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6231-Contra-Costa-Rd-94618/home/1363642
19,"28 Masonic Pl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/28-Masonic-Pl-94618/home/730800
0,"110 Beechwood Dr, Oakland, CA 94618-2014",https://www.redfin.com/CA/Oakland/110-Beechwood-Dr-94618/home/1041878
1,"4906 Proctor Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4906-Proctor-Ave-94618/home/1987367
2,"5109 Harbord Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5109-Harbord-Dr-94618/home/1987377
3,"37 Windward Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/37-Windward-Hl-94618/home/924105
4,"200 Caldecott Ln #208, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/200-Caldecott-Ln-94618/unit-208/home/1423311
5,"240 Caldecott Ln #305, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/240-Caldecott-Ln-94618/unit-305/home/2017908
6,"388 51st, Oakland, CA 94609",https://www.redfin.com/CA/Oakland/388-51st-St-94609/home/1455836
7,"5301 Broadway Ter #10, Oakland, CA 94611-9999",https://www.redfin.com/CA/Oakland/5301-Broadway-Ter-94618/unit-10/home/1904968
8,"95 Sonia St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/95-Sonia-St-94618/home/1832096
9,"5340 Broadway Ter #506, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5340-Broadway-Ter-94618/unit-506/home/1681471
10,"5430 Thomas Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5430-Thomas-Ave-94618/home/1655376
11,"200 Caldecott Ln #314, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/200-Caldecott-Ln-94618/unit-314/home/1863248
12,"7 Spy Glass Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/7-Spy-Glass-Hl-94618/home/1387431
13,"5351 Belgrave Pl Unit 1C, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5351-Belgrave-Pl-94618/unit-1C/home/147059538
14,"4928 PROCTOR Ave, Oakland, CA 94618-2545",https://www.redfin.com/CA/Oakland/4928-Proctor-Ave-94618/home/1517343
15,"320 Caldecott Ln Unit 321, Oakland, CA 94618-2429",https://www.redfin.com/CA/Oakland/320-Caldecott-Ln-94618/unit-321/home/1548004
16,"5581 TAFT Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5581-Taft-Ave-94618/home/1891994
17,"201 Sheridan Rd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/201-Sheridan-Rd-94618/home/17519410
18,"64 Schooner Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/64-Schooner-Hl-94618/home/1168010
19,"82 Clarewood Ln, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/82-Clarewood-Ln-94618/home/1713075
0,"32 Eucalyptus Rd, Berkeley, CA 94705",https://www.redfin.com/CA/Berkeley/32-Eucalyptus-Rd-94705/home/1649877
1,"80 Starview Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/80-Starview-Dr-94618/home/1097446
2,"5316 Golden Gate Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5316-Golden-Gate-Ave-94618/home/2045102
3,"5257 Manila Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5257-Manila-Ave-94618/home/529314
4,"6020 Auburn Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6020-Auburn-Ave-94618/home/1167513
5,"4981 Harbord Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4981-Harbord-Dr-94618/home/607447
6,"6022 Rockwell St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6022-Rockwell-St-94618/home/1925831
7,"5108 GOLDEN GATE Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5108-Golden-Gate-Ave-94618/home/604336
8,"5637 Ocean View Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5637-Ocean-View-Dr-94618/home/603384
9,"5176 Golden Gate Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5176-Golden-Gate-Ave-94618/home/1446256
10,"320 Caldecott Ln Ln #207, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/320-Caldecott-Ln-94618/unit-207/home/1620186
11,"5412 Proctor Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5412-Proctor-Ave-94618/home/1588585
12,"5900 Ostrander Rd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5900-Ostrander-Rd-94618/home/1681508
13,"5355 Manila Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5355-Manila-Ave-94618/home/1974410
14,"457 Cavour St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/457-Cavour-St-94618/home/529639
15,"180 Caldecott #215, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/180-Caldecott-Ln-94618/unit-215/home/2026132
16,"300 Caldecott #213, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/300-Caldecott-Ln-94618/unit-213/home/1776989
17,"5448 Boyd Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5448-Boyd-Ave-94618/home/1411341
18,"320 Caldecott Ln #309, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/320-Caldecott-Ln-94618/unit-309/home/1324380
19,"39 Sheridan Rd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/39-Sheridan-Rd-94618/home/1700186
0,"280 Caldecott Ln #316, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/280-Caldecott-Ln-94618/unit-316/home/2006050
1,"71 Sonia St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/71-Sonia-St-94618/home/607298
2,"200 Caldecott #315, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/200-Caldecott-Ln-94618/unit-315/home/1903287
3,"5303 Lawton Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5303-Lawton-Ave-94618/home/1962290
4,"9 Clipper Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/9-Clipper-Hl-94618/home/628502
5,"5773 Country Club Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5773-Country-Club-Dr-94618/home/1423035
6,"140 Hermosa Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/140-Hermosa-Ave-94618/home/1590340
7,"17 Binnacle Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/17-Binnacle-Hl-94618/home/628276
8,"300 Caldecott Ln #106, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/300-Caldecott-Ln-94618/unit-106/home/1517766
9,"220 Caldecott Ln #112, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/220-Caldecott-Ln-94618/unit-112/home/1497661
10,"5701 Keith Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5701-Keith-Ave-94618/home/1809683
11,"119 Beechwood, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/119-Beechwood-Dr-94618/home/1642859
12,"5499 Kales Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5499-Kales-Ave-94618/home/1041767
13,"5573 Masonic Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5573-Masonic-Ave-94618/home/1619900
14,"6138 Acacia Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6138-Acacia-Ave-94618/home/1363685
15,"6168 Contra Costa Rd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6168-Contra-Costa-Rd-94618/home/2099512
16,"1 Hawks Hill Ct, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/1-Hawks-Hill-Ct-94618/home/619864
17,"407 Hiller Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/407-Hiller-Dr-94618/home/632539
18,"5125 Manila Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5125-Manila-Ave-94618/home/529912
19,"5715 Oak Grove Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5715-Oak-Grove-Ave-94618/home/1223188
0,"5552 Estates Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5552-Estates-Dr-94618/home/1970976
1,"85 Roble Rd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/85-Roble-Rd-94618/home/22716768
2,"18 Windward Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/18-Windward-Hl-94618/home/1588820
3,"320 Caldecott Ln #312, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/320-Caldecott-Ln-94618/unit-312/home/1668530
4,"5351 Belgrave Pl Unit 3B, Oakland, CA 94618-1700",https://www.redfin.com/CA/Oakland/5351-Belgrave-Pl-94618/unit-3B/home/1294934
5,"22 Schooner Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/22-Schooner-Hl-94618/home/1364020
6,"5832 Lawton Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5832-Lawton-Ave-94618/home/600812
7,"5710 Margarido Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5710-Margarido-Dr-94618/home/1142492
8,"220 Caldecott Ln #117, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/220-Caldecott-Ln-94618/unit-117/home/627597
9,"6315 Acacia Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6315-Acacia-Ave-94618/home/604292
10,"6156 S Rockridge Blvd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6156-S-Rockridge-Blvd-94618/home/2045109
11,"90 Beechwood Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/90-Beechwood-Dr-94618/home/2013949
12,"6150 S ROCKRIDGE Blvd, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6150-S-Rockridge-Blvd-94618/home/608680
13,"6 Abbott Way, Piedmont, CA 94618",https://www.redfin.com/CA/Piedmont/6-Abbott-Way-94618/home/1258399
14,"220 Caldecott Ln #309, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/220-Caldecott-Ln-94618/unit-309/home/1926156
15,"220 Caldecott Ln #213, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/220-Caldecott-Ln-94618/unit-213/home/1832334
16,"4416 Harbord Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4416-Harbord-Dr-94618/home/1930841
17,"9 Bowling Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/9-Bowling-Dr-94618/home/1743725
18,"3 SCHOONER Hl, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/3-Schooner-Hl-94618/home/2014071
19,"41 Sonia St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/41-Sonia-St-94618/home/1975602
0,"41 Sonia St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/41-Sonia-St-94618/home/1975602
1,"5217 Shafter Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5217-Shafter-Ave-94618/home/529274
2,"280 caldecott Ln #207, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/280-Caldecott-Ln-94618/unit-207/home/630185
3,"6429 Regent St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6429-Regent-St-94618/home/549760
4,"4916 COCHRANE Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4916-Cochrane-Ave-94618/home/606741
5,"4446 Clarewood Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4446-Clarewood-Dr-94618/home/1965117
6,"4955 Harbord Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4955-Harbord-Dr-94618/home/607441
7,"4740 Proctor Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/4740-Proctor-Ave-94618/home/1608255
8,"320 Caldecott Ln #132, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/320-Caldecott-Ln-94618/unit-132/home/628889
9,"5610 Golden Gate Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5610-Golden-Gate-Ave-94618/home/2113150
10,"260 Caldecott Ln #113, Oakland, CA 94618-2414",https://www.redfin.com/CA/Oakland/260-Caldecott-Ln-94618/unit-113/home/1690332
11,"5405 Carlton St #304, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/5405-Carlton-St-94618/unit-304/home/2017807
12,"21 Emery Ln, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/21-Emery-Ln-94618/home/57180209
13,"300 Caldecott Ln #112, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/300-Caldecott-Ln-94618/unit-112/home/628832
14,"1869 Grand View Dr, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/1869-Grand-View-Dr-94618/home/631849
15,"482 Hardy St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/482-Hardy-St-94618/home/528354
16,"334 Clifton St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/334-Clifton-St-94618/home/529933
17,"6015 Harwood Ave, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6015-Harwood-Ave-94618/home/530032
18,"6232 Manoa St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/6232-Manoa-St-94618/home/604655
19,"324 63rd St, Oakland, CA 94618",https://www.redfin.com/CA/Oakland/324-63rd-St-94618/home/841505
0,"3760 39Th Ave Unit H, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3760-39th-Ave-94619/unit-H/home/1250374
1,"4275 39th Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4275-39th-Ave-94619/home/591419
2,"4944 MOUNTAIN Blvd, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4944-Mountain-Blvd-94619/home/146746484
3,"2818 Minna Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2818-Minna-Ave-94619/home/786659
4,"3459 Morcom Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3459-Morcom-Ave-94619/home/1957468
5,"5230 Camden St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/5230-Camden-St-94619/home/560580
6,"2712 Maxwell Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2712-Maxwell-Ave-94619/home/559642
7,"4764 Geranium Pl, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4764-Geranium-Pl-94619/home/1975213
8,"2618 35th Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2618-35th-Ave-94619/home/550209
9,"6430 Redwood Rd, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/6430-Redwood-Rd-94619/home/1047844
10,"4416 Shepherd St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4416-Shepherd-St-94619/home/2040456
11,"4646 Fair Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4646-Fair-Ave-94619/home/562175
12,"3676 Madrone Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3676-Madrone-Ave-94619/home/551208
13,"2801 High St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2801-High-St-94619/home/550998
14,"4611 Mattis Ct, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4611-Mattis-Ct-94619/home/1964613
15,"3829 Buell St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3829-Buell-St-94619/home/1232819
16,"3368 Wyman St, OAKLAND, CA 94619",https://www.redfin.com/CA/Oakland/3368-Wyman-St-94619/home/922620
17,"13320 Skyline Blvd, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/13320-Skyline-Blvd-94619/home/1405016
18,"3436 Kingsland Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3436-Kingsland-Ave-94619/home/1689033
19,"13270 Clairepointe Way, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/13270-Clairepointe-Way-94619/home/557658
0,"4134 Carson St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4134-Carson-St-94619/home/1165918
1,"4522 Walnut, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4522-Walnut-St-94619/home/1995232
2,"2950 Morcom Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2950-Morcom-Ave-94619/home/922607
3,"2912 Viola St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2912-Viola-St-94619/home/1833132
4,"4225 Detroit Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4225-Detroit-Ave-94619/home/547452
5,"4608 Rockingham Ct, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4608-Rockingham-Ct-94619/home/1758007
6,"3800 Maybelle Ave #18, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3800-Maybelle-Ave-94619/unit-18/home/110289367
7,"3750 Madrone, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3750-Madrone-Ave-94619/home/1999494
8,"4508 Brookdale Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4508-Brookdale-Ave-94619/home/1619204
9,"3638 Redding St, OAKLAND, CA 94619",https://www.redfin.com/CA/Oakland/3638-Redding-St-94619/home/548599
10,"4844 Daisy St Unit a, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4844-Daisy-St-94619/unit-a/home/143208845
11,"3127 Kingsland Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3127-Kingsland-Ave-94619/home/1063315
12,"4045 Fullington St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4045-Fullington-St-94619/home/1992737
13,"3760 39Th Ave Unit B, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3760-39th-Ave-94619/unit-B/home/1196067
14,"4247 Gregory St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4247-Gregory-St-94619/home/690781
15,"3912 Vale Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3912-Vale-Ave-94619/home/1386155
16,"5352 Walnut St, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/5352-Walnut-St-94619/home/1930240
17,"3248 Morcom Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3248-Morcom-Ave-94619/home/1689038
18,"2872 Modesto, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2872-Modesto-Ave-94619/home/980367
19,"4801 Davenport Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4801-Davenport-Ave-94619/home/1964628
0,"12921 Brookpark Rd, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/12921-Brookpark-Rd-94619/home/1102728
1,"3265 Liese Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3265-Liese-Ave-94619/home/1964543
2,"2868 38Th Ave #4, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2868-38th-Ave-94619/unit-4/home/1356478
3,"3712 Quigley, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3712-Quigley-St-94619/home/1716271
4,"Undisclosed Address, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/Undisclosed-address-94619/home/1289745
5,"3741 Mcclelland St Unit A, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3741-McClelland-St-94619/unit-A/home/12119352
6,"5430 Brookdale Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/5430-Brookdale-Ave-94619/home/1250444
7,"5400 Mountain Blvd #310, OAKLAND, CA 94619",https://www.redfin.com/CA/Oakland/5400-Mountain-Blvd-94619/unit-310/home/563047
8,"3635 Brown Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3635-Brown-Ave-94619/home/1376525
9,"Undisclosed Address, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/Undisclosed-address-94619/home/1543459
10,"14230 Skyline Blvd, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/14230-Skyline-Blvd-94619/home/1957720
11,"1220 Ariane Ct, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/1220-Ariane-Ct-94619/home/17184820
12,"2727 Best Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/2727-Best-Ave-94619/home/528629
13,"4218 Detroit Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/4218-Detroit-Ave-94619/home/547439
14,"3479 Loma Vista Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3479-Loma-Vista-Ave-94619/home/549929
15,"3751 39Th Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3751-39th-Ave-94619/home/1323112
16,"4673 Redding St, Oakland, CA 94619-2634",https://www.redfin.com/CA/Oakland/4673-Redding-St-94619/home/1141723
17,"3027 Maxwell Ave, Oakland, CA 94619",https://www.redfin.com/CA/Oakland/3027-Maxwell-Ave-94619/home/560686
